startupId,startupName,dippNumber,dippRecognitionStatus,cin,stage,city,state,industry,sectors,website,email,phone,linkedInUrl,profileStatus,scrapedEmail,scrapedPhone,scrapedLinkedIn,pagesChecked,scrapeStatus,scrapeError,cleanedEmail,cleanedPhone,cleanedLinkedIn,errorType
67617738e4b035f7d75690aa,STEELCOOL COOLERS PRIVATE LIMITED,DIPP185780,RECOGNISED,U27501MH2024PTC424771,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6761751fe4b035f7d7568fbe,ROSPAND GLOBAL TECHNO SERVICES PRIVATE LIMITED,DIPP185777,RECOGNISED,U01120MH2024PTC435564,Validation,Nagpur,Maharashtra,Agriculture,Organic Agriculture,https://rospand.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://rospand.com/
Call log:
  - navigating to ""https://rospand.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
675ad74be4b0e761d3171610,CARBON GREEN SOLUTION PRIVATE LIMITED,DIPP185311,RECOGNISED,U51909MH2022PTC380577,Validation,Nagpur,Maharashtra,Automotive,Electric Vehicles,https://na,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
675ac758e4b0e761d3170f6b,DSPB SUPERFOODS PRIVATE LIMITED,DIPP185293,RECOGNISED,U47737MH2024PTC417909,Validation,Nagpur,Maharashtra,Food & Beverages,Food Processing,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
67582fdce4b0953e58b21e72,AAVRAJAN SERVICES PRIVATE LIMITED,DIPP185080,RECOGNISED,U66190MH2024PTC434787,Prototype,Nagpur,Maharashtra,Finance Technology,Foreign Exchange,https://moneykauf.com/home/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CONNECTION_CLOSED at https://moneykauf.com/home/
Call log:
  - navigating to ""https://moneykauf.com/home/"", waiting until ""domcontentloaded""
",,,,CONNECTION_ERROR
674ef330e4b0c0da2133d9fc,CHA IMPEX LLP,DIPP184440,RECOGNISED,ACK-3835,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://na,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
674b0057e4b0c0da2133050d,GAURAVI INTERNATIONAL PRIVATE LIMITED,DIPP184205,RECOGNISED,U10795MH2023PTC403375,Validation,Nagpur,Maharashtra,Food & Beverages,Food Processing,https://GAURAVI INTERNATIONAL PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://GAURAVI INTERNATIONAL PRIVATE LIMITED
Call log:
  - navigating to ""https://GAURAVI INTERNATIONAL PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
674aebe2e4b0c0da2132fe4d,BUSTBRAIN LABS (OPC) PRIVATE LIMITED,DIPP184190,RECOGNISED,U62013PN2024OPC235510,EarlyTraction,Nagpur,Maharashtra,Enterprise Software,Others,https://N/A,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://n/A
Call log:
  - navigating to ""https://n/A"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6749a068e4b02d7a79000f6e,EFRGENZ PRIVATE LIMITED,DIPP184101,RECOGNISED,U35106MH2023PTC410135,Validation,Nagpur,Maharashtra,Technology Hardware,Manufacturing,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
67470827e4b079d818347f14,VECTORTEK LABS PRIVATE LIMITED,DIPP183850,RECOGNISED,U62013MH2024PTC433874,Validation,Nagpur,Maharashtra,IT Services,Application Development,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
673b3beae4b061047b5e4c97,WISE-BESARV EV PRIVATE LIMITED,DIPP182972,RECOGNISED,U29109MH2024PTC420376,EarlyTraction,Nagpur,Maharashtra,Automotive,Electric Vehicles,https://www.wisebesarvev.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.wisebesarvev.com/
Call log:
  - navigating to ""https://www.wisebesarvev.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
673882dae4b061047b5dcff5,SHARIDHS TECH SOLUTIONS,DIPP183898,RECOGNISED,NG000010211,Prototype,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,https://bighelpr.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://bighelpr.com/
Call log:
  - navigating to ""https://bighelpr.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
673873ace4b061047b5dcb3a,WIT WEB INTEGRATED TECHNOLOGY PRIVATE LIMITED,DIPP182825,RECOGNISED,U62090MH2024PTC433634,Validation,Nagpur,Maharashtra,IT Services,Web Development,https://www.webintegratedtech.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.webintegratedtech.com/
Call log:
  - navigating to ""https://www.webintegratedtech.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6733028fe4b017491c4e9ddc,CLEOO COSMETICS PRIVATE LIMITED,DIPP182341,RECOGNISED,U20237MH2023PTC409694,Prototype,Nagpur,Maharashtra,Retail,Retail Technology,https://Home-Cleoo Cosmetic,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://Home-Cleoo Cosmetic
Call log:
  - navigating to ""https://Home-Cleoo Cosmetic"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
67319ae2e4b017491c4e47c8,PINAKRAJ CLASSICS PRIVATE LIMITED,DIPP182226,RECOGNISED,U47912PN2024PTC231795,Prototype,Nagpur,Maharashtra,Fashion,Apparel,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6729e353e4b0a3f67b48e879,RVT PHARMA ENTERPRISES PRIVATE LIMITED,DIPP181778,RECOGNISED,U47720MH2023PTC415630,Prototype,Nagpur,Maharashtra,Marketing,Sales,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6721fa52e4b01514dfdbfc5c,A K SANTRA ASSOCIATE AND CONSULTANT PRIVATE LIMITED,DIPP181617,RECOGNISED,U82990MH2024PTC430821,Validation,Nagpur,Maharashtra,Safety,Others,https://Not Applicable,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://Not Applicable
Call log:
  - navigating to ""https://Not Applicable"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
671f179de4b0bbf338c3b531,SUSTAINSH BIOSOLUTIONS LLP,DIPP181217,RECOGNISED,ACI-5079,Validation,Nagpur,Maharashtra,Biotechnology,Others,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
67128f6ee4b00e6292704aef,SPECTRUM INVENTIVE DESIGNS PRIVATE LIMITED,DIPP180588,RECOGNISED,U18115MH2024PTC433731,Validation,Nagpur,Maharashtra,Textiles & Apparel,Others,https://SPECTRUM INVENTIVE DESIGNS PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://SPECTRUM INVENTIVE DESIGNS PRIVATE LIMITED
Call log:
  - navigating to ""https://SPECTRUM INVENTIVE DESIGNS PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
67128f65e4b00e6292704ad7,ASHISH GREEN ENERGY PRIVATE LIMITED,DIPP180583,RECOGNISED,U35105MH2023PTC401236,Validation,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,https://ASHISH GREEN ENERGY PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ASHISH GREEN ENERGY PRIVATE LIMITED
Call log:
  - navigating to ""https://ASHISH GREEN ENERGY PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
67128f4be4b00e6292704aa6,ANAN VIRIYATECH PRIVATE LIMITED,DIPP180573,RECOGNISED,U35105MH2023PTC402390,Validation,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,https://ANAN VIRIYATECH PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ANAN VIRIYATECH PRIVATE LIMITED
Call log:
  - navigating to ""https://ANAN VIRIYATECH PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
670cf67be4b0b193604ee6f8,TECHDYNAMICS INNOVATIONS PRIVATE LIMITED,DIPP180071,RECOGNISED,U85490MH2024PTC426444,Validation,Nagpur,Maharashtra,Education,Skill Development,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6708bf3ee4b0913403d3e5b5,SANVIVIJAY MICROSERVICES ASSOCIATION,DIPP179907,RECOGNISED,U88900MH2024NPL422825,Validation,Nagpur,Maharashtra,Finance Technology,Personal Finance,https://www.sanvivijay.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.sanvivijay.com/
Call log:
  - navigating to ""https://www.sanvivijay.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66fe812de4b0f06e1bb18ba3,DRRV ADVANCED HEALTH PRIVATE LIMITED,DIPP179228,RECOGNISED,U86904MH2024PTC426110,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://DRRV ADVANCED HEALTH PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://DRRV ADVANCED HEALTH PRIVATE LIMITED
Call log:
  - navigating to ""https://DRRV ADVANCED HEALTH PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66fa79b6e4b0f06e1bb05f10,ELITA VENTURES PRIVATE LIMITED,DIPP178932,RECOGNISED,U55101MH2024PTC431311,Prototype,Nagpur,Maharashtra,Agriculture,Organic Agriculture,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66f7d9fee4b0e7dee436ac68,ARMISTICE DESTINATIONS PRIVATE LIMITED,DIPP178798,RECOGNISED,U74999MH2022PTC393722,Validation,Nagpur,Maharashtra,Travel & Tourism,Others,https://ARMISTICE DESTINATIONS PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ARMISTICE DESTINATIONS PRIVATE LIMITED
Call log:
  - navigating to ""https://ARMISTICE DESTINATIONS PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66f692e7e4b09affe3108a07,ALTERWORKS BIOLABS LLP,DIPP172885,RECOGNISED,ACF-5703,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Biotechnology,https://null,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://null/
Call log:
  - navigating to ""https://null/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66e7d889e4b0862aa0d08d31,AARVK INNOVATIVE &amp; TEXTILE INDUSTRIES PRIVATE LIMITED,DIPP177462,RECOGNISED,U14101MH2024PTC431230,Validation,Nagpur,Maharashtra,Textiles & Apparel,Others,https://AARVK INNOVATIVE &amp; TEXTILE INDUSTRIES PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://AARVK INNOVATIVE &amp; TEXTILE INDUSTRIES PRIVATE LIMITED
Call log:
  - navigating to ""https://AARVK INNOVATIVE &amp; TEXTILE INDUSTRIES PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66e5b919e4b0aee6d0f10c39,GAGANTEJ AGRO &amp; ENERGY PRIVATE LIMITED,DIPP177430,RECOGNISED,U10790MH2024PTC430742,Validation,Nagpur,Maharashtra,Renewable Energy,Others,https://GAGANTEJ AGRO &amp; ENERGY PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://GAGANTEJ AGRO &amp; ENERGY PRIVATE LIMITED
Call log:
  - navigating to ""https://GAGANTEJ AGRO &amp; ENERGY PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66e42d0ce4b0aee6d0f0b6d3,WAGH DEFENCE PRIVATE LIMITED,DIPP177315,RECOGNISED,U25200MH2024PTC428978,Validation,Nagpur,Maharashtra,Aeronautics Aerospace & Defence,Defence Equipment,https://waghdefence.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://waghdefence.com/
Call log:
  - navigating to ""https://waghdefence.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66e00d84e4b0554f91179e37,MRO ENGINEERING AND SUPPLIES PRIVATE LIMITED,DIPP176890,RECOGNISED,U74999MH2017PTC290871,EarlyTraction,Nagpur,Maharashtra,Automotive,"Auto, Truck & Motorcycle Parts",https://industrialmro.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://industrialmro.com/
Call log:
  - navigating to ""https://industrialmro.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66d84082e4b0da161d5aae6d,QUINTESSENTIAL INFORMATICS SYSTEMS PRIVATE LIMITED,DIPP176365,RECOGNISED,U72900MH2021PTC357591,Validation,Nagpur,Maharashtra,IT Services,Product Development,https://QUINTESSENTIAL INFORMATICS SYSTEMS PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://QUINTESSENTIAL INFORMATICS SYSTEMS PRIVATE LIMITED
Call log:
  - navigating to ""https://QUINTESSENTIAL INFORMATICS SYSTEMS PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66d2bffce4b0da161d592904,A.G.UPASE CIVIL CONSTRUCTION PRIVATE LIMITED,DIPP175944,RECOGNISED,U42900MH2024PTC425210,Validation,Nagpur,Maharashtra,Construction,Others,https://nill,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://nill/
Call log:
  - navigating to ""https://nill/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66d1c5dbe4b0da161d58ee32,SRIKALAHASTI FOOD PRODUCTS (OPC) PRIVATE LIMITED,DIPP175895,RECOGNISED,U10509MH2024OPC421390,Scaling,Nagpur,Maharashtra,Food & Beverages,Food Processing,https://srikalahastifoodproducts.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://srikalahastifoodproducts.com/
Call log:
  - navigating to ""https://srikalahastifoodproducts.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66c9ae6fe4b0da161d570cbe,EIROBAA ELECTRIC VEHICLES PRIVATE LIMITED,DIPP175231,RECOGNISED,U45100MH2024PTC430247,Validation,Nagpur,Maharashtra,Automotive,Electric Vehicles,https://eirobaa.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://eirobaa.com/
Call log:
  - navigating to ""https://eirobaa.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66c04d84e4b0eebff778f4db,BIOCARE KMK PRIVATE LIMITED,DIPP174569,RECOGNISED,U46209MH2024PTC428619,Validation,Nagpur,Maharashtra,Agriculture,Others,https://www.biocare.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CERT_DATE_INVALID at https://www.biocare.com/
Call log:
  - navigating to ""https://www.biocare.com/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
66bc4baae4b0e0a79682ddf1,ALLIOSTAAR TECHUB LLP,DIPP174261,RECOGNISED,AAO-0396,EarlyTraction,Nagpur,Maharashtra,IT Services,Others,https://ALLIOSTAAR TECHUB LLP,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ALLIOSTAAR TECHUB LLP
Call log:
  - navigating to ""https://ALLIOSTAAR TECHUB LLP"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66bb52e7e4b0e0a79682bd06,SHLOK REFVAN SERVICES PRIVATE LIMITED,DIPP174224,RECOGNISED,U74994MH2018PTC314840,Scaling,Nagpur,Maharashtra,Transportation & Storage,Others,https://SHLOK REFVAN SERVICES PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://SHLOK REFVAN SERVICES PRIVATE LIMITED
Call log:
  - navigating to ""https://SHLOK REFVAN SERVICES PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66b86c7ee4b0c2c2d5d2a8c7,IYIYK TOY SOLUTIONS PRIVATE LIMITED,DIPP173995,RECOGNISED,U36999MH2023PTC397851,EarlyTraction,Nagpur,Maharashtra,Toys and Games,Physical Toys and Games,https://www.iyiyktoys.com,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.iyiyktoys.com/
Call log:
  - navigating to ""https://www.iyiyktoys.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66b1fa14e4b0ec4eca35f325,TRIRIK TECHNOLOGY (OPC) PRIVATE LIMITED,DIPP173525,RECOGNISED,U62013MH2023OPC412552,Prototype,Nagpur,Maharashtra,IT Services,Product Development,https://www.tririktechnology.com/,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.tririktechnology.com/
Call log:
  - navigating to ""https://www.tririktechnology.com/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66a8e24ce4b07936b471b5e9,KOYABIZZ VENTURES PRIVATE LIMITED,DIPP172946,RECOGNISED,U74999MH2020PTC348857,EarlyTraction,Nagpur,Maharashtra,Waste Management,Others,https://www.koyabizz.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.koyabizz.in/
Call log:
  - navigating to ""https://www.koyabizz.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66a87f92e4b07936b4717cbd,NANAK CONSTRUCTION,DIPP173522,RECOGNISED,NGP-13431/2013-14,Validation,Nagpur,Maharashtra,Chemicals,Commodity Chemicals,https://N/A,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://n/A
Call log:
  - navigating to ""https://n/A"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66a4c0b2e4b07936b470ea80,HERHUES ADORNMENT LLP,DIPP172693,RECOGNISED,ACH-3480,Validation,Nagpur,Maharashtra,Fashion,Jewellery,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66a33cc1e4b07936b4709965,ICAD PUBLICATIONS PRIVATE LIMITED,DIPP172569,RECOGNISED,U22130MH2021PTC359776,Validation,Nagpur,Maharashtra,Education,Others,https://ICAD PUBLICATIONS PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ICAD PUBLICATIONS PRIVATE LIMITED
Call log:
  - navigating to ""https://ICAD PUBLICATIONS PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
669e432ee4b07936b46f7444,CENTREXCEL BUSINESS SOLUTIONS PRIVATE LIMITED,DIPP170443,RECOGNISED,U62099PN2024PTC230327,Prototype,Nagpur,Maharashtra,IT Services,Application Development,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
669e3adae4b07936b46f6db7,MAHAKAL TRADEHUB PRIVATE LIMITED,DIPP167035,RECOGNISED,U46699MH2023PTC403919,Scaling,Nagpur,Maharashtra,Construction,Construction Materials,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
669cc01ee4b07936b46efee7,GOPOOL SERVICES PRIVATE LIMITED,DIPP172170,RECOGNISED,U62012MH2024PTC427908,EarlyTraction,Nagpur,Maharashtra,Travel & Tourism,Experiential Travel,https://gopool.app,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://gopool.app/
Call log:
  - navigating to ""https://gopool.app/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
669a3deae4b07936b46e64ba,NAG INFOTECHNOLOGIES PRIVATE LIMITED,DIPP172087,RECOGNISED,U62099MH2023PTC409742,Validation,Nagpur,Maharashtra,IT Services,Others,https://NAG INFOTECHNOLOGIES PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://NAG INFOTECHNOLOGIES PRIVATE LIMITED
Call log:
  - navigating to ""https://NAG INFOTECHNOLOGIES PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
669683cae4b07936b46d3504,PN POLYALLOY & METAL FINISHER (OPC) PRIVATE LIMITED,DIPP171867,RECOGNISED,U22209MH2024OPC428316,Validation,Nagpur,Maharashtra,Automotive,"Auto, Truck & Motorcycle Parts",https://PN POLYALLOY &amp; METAL FINISHER (OPC) PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://PN POLYALLOY &amp; METAL FINISHER (OPC) PRIVATE LIMITED
Call log:
  - navigating to ""https://PN POLYALLOY &amp; METAL FINISHER (OPC) PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
669606bce4b07936b46ce841,GEN XCELERATE EVENTS LLP,DIPP171771,RECOGNISED,ACG-9237,Prototype,Nagpur,Maharashtra,Events,Others,https://www.outoftheboxexpo.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.outoftheboxexpo.in/
Call log:
  - navigating to ""https://www.outoftheboxexpo.in/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
66935acee4b01cb6e0d00499,STHAYI INNOLUTIONS LLP,DIPP171636,RECOGNISED,ACG-7674,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Medical Devices Biomedical,https://www.sthayi.in(not yet deployed),,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.sthayi.in(not yet deployed)
Call log:
  - navigating to ""https://www.sthayi.in(not yet deployed)"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
669256d9e4b01cb6e0cfe8c7,GOLSTAR INDUSTRIES PRIVATE LIMITED,DIPP171598,RECOGNISED,U31900MH2022PTC391490,Validation,Nagpur,Maharashtra,Renewable Energy,Manufacture of Electrical Equipment,https://GOLSTAR INDUSTRIES PRIVATE LIMITED,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://GOLSTAR INDUSTRIES PRIVATE LIMITED
Call log:
  - navigating to ""https://GOLSTAR INDUSTRIES PRIVATE LIMITED"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
668d538ae4b014c9a9a20575,ANAGHA-AJINKYA INDUSTRIES PRIVATE LIMITED,DIPP171203,RECOGNISED,U27200MH2024PTC427310,Validation,Nagpur,Maharashtra,Renewable Energy,Manufacture of Electrical Equipment,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6687b77ae4b014c9a9a0e9a2,OXXYCAFE BHARAT PRIVATE LIMITED,DIPP170804,RECOGNISED,U96092MH2024PTC424401,EarlyTraction,Nagpur,Maharashtra,Pets & Animals,Others,https://NA,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://na/
Call log:
  - navigating to ""https://na/"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
668663dde4b014c9a9a09563,RUDRA TRANSBLUE PRIVATE LIMITED,DIPP170697,RECOGNISED,U52290MH2024PTC420116,Prototype,Nagpur,Maharashtra,Automotive,Others,https://rudratransblue.com/lander,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://rudratransblue.com/lander
Call log:
  - navigating to ""https://rudratransblue.com/lander"", waiting until ""domcontentloaded""
",,,,DNS_ERROR
6684fe7ee4b05ec08d227f00,PAKHMODE PREWORKS INDIA PRIVATE LIMITED,DIPP170552,RECOGNISED,U43900MH2023PTC410779,Prototype,Nagpur,Maharashtra,Construction,Others,https://www.preworks.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_ABORTED at https://www.preworks.in/
Call log:
  - navigating to ""https://www.preworks.in/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
667d7c32e4b095452164ffce,TAPI TECHNOSERVES PRIVATE LIMITED,DIPP170056,RECOGNISED,U72900MH2022PTC395763,EarlyTraction,Nagpur,Maharashtra,AI,Others,https://tapitechnoserves.in,,,,OK,,,,0,ERROR,"Page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://tapitechnoserves.in/
Call log:
  - navigating to ""https://tapitechnoserves.in/"", waiting until ""domcontentloaded""
",,,,HTTP_ERROR
